row_id,column,changed_value,original_value,mask,diagnosis,rule,details,mapping_status,mapping_score
3603,description_length,49,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3603,name_length,4,7,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3605,friends_count,65174,74,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3605,description_length,10,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3609,name_length,2,12,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3614,description_length,10,13,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3614,name_length,4,17,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3619,description_length,10,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3619,name_length,9,10,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3620,description_length,188,158,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3624,description_length,190,160,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3624,name_length,1,6,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3625,friends_count,135177,4978,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3625,name_length,2,12,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3630,name_length,2,20,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3641,friends_count,136590,6391,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3641,description_length,126,129,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3641,name_length,11,15,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3649,description_length,194,149,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3649,name_length,29,28,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3653,listed_count,3319,0,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3653,name_length,2,23,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3661,description_length,150,135,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3661,name_length,2,14,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3668,friends_count,65126,26,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3668,description_length,4,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3668,name_length,6,8,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3673,friends_count,130749,550,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3673,description_length,51,45,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3673,name_length,5,9,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3681,description_length,183,153,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3686,description_length,182,152,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3689,description_length,19,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3689,name_length,6,7,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3695,description_length,185,125,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3695,name_length,2,12,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3699,description_length,33,78,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3699,name_length,1,11,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3700,description_length,183,153,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3700,name_length,12,17,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3701,friends_count,133473,3274,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3701,description_length,2,32,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3701,name_length,6,18,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3702,description_length,40,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3702,name_length,16,14,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3704,name_length,2,13,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3706,friends_count,65186,86,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3706,description_length,4,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3720,friends_count,136147,5948,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3720,name_length,2,18,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3723,description_length,56,26,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3723,name_length,1,6,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3724,description_length,43,103,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3726,friends_count,133220,3021,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3726,description_length,2,35,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3726,name_length,6,14,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3747,description_length,49,34,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3747,name_length,1,7,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3748,name_length,3,11,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3752,friends_count,150108,19909,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3752,listed_count,3345,26,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3752,description_length,120,144,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3752,name_length,14,15,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3753,name_length,30,20,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3756,friends_count,133272,3073,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3756,name_length,4,12,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3760,friends_count,65490,390,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3760,description_length,50,95,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3760,name_length,30,20,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3780,description_length,12,108,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3780,name_length,16,18,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3794,description_length,183,153,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3803,friends_count,65228,128,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3803,description_length,51,60,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3803,name_length,10,12,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3805,description_length,38,35,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3805,name_length,30,17,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3808,name_length,1,16,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3816,description_length,34,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3816,name_length,4,16,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3817,description_length,184,154,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3817,name_length,2,12,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3819,friends_count,132160,1961,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3819,description_length,10,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3819,name_length,7,2,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3820,friends_count,65184,84,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3820,description_length,10,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3820,name_length,6,7,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3829,name_length,31,18,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3835,description_length,182,146,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3839,listed_count,3348,29,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3839,description_length,148,151,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3839,name_length,2,12,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3843,friends_count,70099,4999,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3843,listed_count,6761,123,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3843,description_length,129,120,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3843,name_length,30,19,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3843,has_location,0,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3845,friends_count,130438,239,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3845,description_length,10,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3845,name_length,10,15,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3853,description_length,186,156,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3855,description_length,46,61,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3855,name_length,31,21,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3857,description_length,53,68,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3857,name_length,2,15,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3868,description_length,191,161,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3868,name_length,3,13,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3872,description_length,53,59,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3872,name_length,9,14,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3873,listed_count,3345,26,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3873,description_length,128,143,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3873,name_length,2,15,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3875,description_length,51,48,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3875,name_length,6,12,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3877,description_length,52,67,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3877,name_length,31,21,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3879,listed_count,7582,943,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3879,description_length,194,143,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3879,name_length,30,14,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3880,friends_count,124261,59161,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3880,listed_count,6903,264,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3880,description_length,133,103,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3890,friends_count,67189,2090,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3890,listed_count,6860,222,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3890,description_length,136,121,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3892,friends_count,132091,1892,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3892,description_length,4,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3892,name_length,31,11,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3894,friends_count,144042,13843,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3894,listed_count,3323,4,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3894,has_created_date,0,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3894,description_length,1,85,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3894,name_length,14,31,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3894,has_location,0,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3896,listed_count,3319,0,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3896,name_length,3,13,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3897,name_length,2,12,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3901,name_length,1,11,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3915,friends_count,67041,1941,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3915,description_length,123,138,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3915,name_length,2,12,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3916,name_length,2,12,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3929,friends_count,131158,959,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3929,description_length,10,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3929,name_length,8,17,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3932,description_length,117,114,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3932,name_length,2,9,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3938,friends_count,130327,128,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3938,description_length,10,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
